x,y,z
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.950437068939209,-0.008760210126638412,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9556341171264648,-0.008773613721132278,1.4290000200271606
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9542966485023499,-0.008761334232985973,1.4270000457763672
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.9517691135406494,-0.008772487752139568,1.4290000200271606
-0.945360541343689,-0.012609053403139114,1.4310001134872437
-0.9428046941757202,-0.012625353410840034,1.433000087738037
-0.9357005953788757,-0.008797465823590755,1.434000015258789
-0.9357005953788757,-0.008797465823590755,1.434000015258789
-0.933119535446167,-0.008808578364551067,1.436000108718872
-0.929232656955719,-0.008807415142655373,1.436000108718872
-0.9305267930030823,-0.008819681592285633,1.4380000829696655
-0.9266344904899597,-0.008818513713777065,1.4380000829696655
-0.924666702747345,-0.00883573666214943,1.4410001039505005
-0.9240249991416931,-0.008829604834318161,1.440000057220459
-0.9207654595375061,-0.00883455853909254,1.4410001039505005
-0.9181364178657532,-0.008845636621117592,1.443000078201294
-0.9168639183044434,-0.008833376690745354,1.4410001039505005
-0.9154964685440063,-0.008856707252562046,1.4450000524520874
-0.9154964685440063,-0.008856707252562046,1.4450000524520874
-0.9154964685440063,-0.008856707252562046,1.4450000524520874
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9115834832191467,-0.008855513297021389,1.4450000524520874
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9159994125366211,-0.008898411877453327,1.4520000219345093
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9159994125366211,-0.008898411877453327,1.4520000219345093
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9159994125366211,-0.008898411877453327,1.4520000219345093
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9159994125366211,-0.008898411877453327,1.4520000219345093
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9159994125366211,-0.008898411877453327,1.4520000219345093
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9128451943397522,-0.008867770433425903,1.4470000267028809
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
-0.9134760499000549,-0.008873898535966873,1.4480000734329224
